"chemical.id","bottle.id","conc","plate.id","well","date","MO24","DP24","SM24","MORT","CRAN","AXIS","EDEM","MUSC","LTRK","BRN_","SKIN","NC__","TCHR","DNC_"
2600,"C79213","100","21665","H01","20201105",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2600,"C79213","100","21666","B01","20201105",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,"C79213","100","21666","C01","20201105",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2600,"C79213","100","21666","D01","20201105",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,"C79213","100","21666","E01","20201105",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,"C79213","100","21666","F01","20201105",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,"C79213","100","21666","G01","20201105",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,"C79213","100","21666","H01","20201105",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A01","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A11","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","A12","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","G12","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21587","H12","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A01","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A05","20201029",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2685,"C222309","0","21593","A06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A11","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","A12","20201029",0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2685,"C222309","0","21593","G12","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0","21593","H12","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21587","B10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21587","C10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21587","D10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21587","E10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21587","F10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21587","G10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21587","H10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21593","B10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21593","C10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21593","D10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21593","E10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21593","F10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21593","G10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.015","21593","H10","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21587","B09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21587","C09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21587","D09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21587","E09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21587","F09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21587","G09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21587","H09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21593","B09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21593","C09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21593","D09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21593","E09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21593","F09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21593","G09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.046","21593","H09","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21587","B08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21587","C08","20201029",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2685,"C222309","0.14","21587","D08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21587","E08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21587","F08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21587","G08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21587","H08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21593","B08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21593","C08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21593","D08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21593","E08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21593","F08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21593","G08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.14","21593","H08","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21587","B07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21587","C07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21587","D07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21587","E07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21587","F07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21587","G07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21587","H07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21593","B07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21593","C07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21593","D07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21593","E07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21593","F07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21593","G07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","0.41","21593","H07","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21587","B06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21587","C06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21587","D06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21587","E06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21587","F06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21587","G06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21587","H06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21593","B06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21593","C06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21593","D06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21593","E06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21593","F06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21593","G06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","1.23","21593","H06","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21587","B05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21587","C05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21587","D05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21587","E05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21587","F05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21587","G05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21587","H05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21593","B05","20201029",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2685,"C222309","3.7","21593","C05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21593","D05","20201029",0,0,0,0,1,1,1,0,0,0,0,0,0,0
2685,"C222309","3.7","21593","E05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21593","F05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21593","G05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","3.7","21593","H05","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21587","B04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21587","C04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21587","D04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21587","E04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21587","F04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21587","G04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21587","H04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21593","B04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21593","C04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21593","D04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21593","E04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21593","F04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","11.1","21593","G04","20201029",0,0,0,0,1,0,1,0,0,1,0,0,1,0
2685,"C222309","11.1","21593","H04","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21587","B03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21587","C03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21587","D03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21587","E03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21587","F03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21587","G03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21587","H03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21593","B03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21593","C03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21593","D03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21593","E03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21593","F03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21593","G03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","33.3","21593","H03","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21587","B02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21587","C02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21587","D02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21587","E02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21587","F02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21587","G02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21587","H02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21593","B02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21593","C02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21593","D02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21593","E02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21593","F02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21593","G02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","66.5","21593","H02","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","100","21587","B01","20201029",0,0,0,0,0,0,0,0,0,1,0,0,0,0
2685,"C222309","100","21587","C01","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","100","21587","D01","20201029",0,0,0,0,0,0,0,0,0,1,0,0,0,0
2685,"C222309","100","21587","E01","20201029",0,0,0,0,0,0,0,0,0,1,0,0,0,0
2685,"C222309","100","21587","F01","20201029",0,0,0,0,0,0,0,0,0,1,0,0,1,0
2685,"C222309","100","21587","G01","20201029",0,0,0,0,0,0,0,0,0,1,0,0,0,0
2685,"C222309","100","21587","H01","20201029",0,0,0,0,1,1,0,0,0,1,0,0,0,0
2685,"C222309","100","21593","B01","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","100","21593","C01","20201029",0,0,0,0,0,0,1,0,0,1,0,0,0,0
2685,"C222309","100","21593","D01","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","100","21593","E01","20201029",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2685,"C222309","100","21593","F01","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","100","21593","G01","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2685,"C222309","100","21593","H01","20201029",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A01","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A02","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A03","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A04","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A05","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A11","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","A12","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","G12","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21519","H12","20201028",0,0,0,0,1,0,1,0,0,0,0,0,0,0
2686,"C59898","0","21522","A01","20201028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2686,"C59898","0","21522","A02","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","A03","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","A04","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","A05","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","A06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","A07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","A08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","A09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","A10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","A11","20201028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2686,"C59898","0","21522","A12","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","G12","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0","21522","H12","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21519","B10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21519","C10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21519","D10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21519","E10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21519","F10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21519","G10","20201028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2686,"C59898","0.015","21519","H10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21522","B10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21522","C10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21522","D10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21522","E10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21522","F10","20201028",0,1,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.015","21522","G10","20201028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2686,"C59898","0.015","21522","H10","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21519","B09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21519","C09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21519","D09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21519","E09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21519","F09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21519","G09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21519","H09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21522","B09","20201028",0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2686,"C59898","0.046","21522","C09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21522","D09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21522","E09","20201028",0,0,0,0,1,0,1,0,0,0,0,0,0,0
2686,"C59898","0.046","21522","F09","20201028",0,0,0,0,1,0,1,0,0,0,0,0,0,0
2686,"C59898","0.046","21522","G09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.046","21522","H09","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21519","B08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21519","C08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21519","D08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21519","E08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21519","F08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21519","G08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21519","H08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21522","B08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21522","C08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21522","D08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21522","E08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21522","F08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21522","G08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.14","21522","H08","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21519","B07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21519","C07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21519","D07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21519","E07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21519","F07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21519","G07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21519","H07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21522","B07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21522","C07","20201028",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2686,"C59898","0.41","21522","D07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21522","E07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21522","F07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21522","G07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","0.41","21522","H07","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21519","B06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21519","C06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21519","D06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21519","E06","20201028",0,0,0,0,1,0,1,0,0,0,0,0,0,0
2686,"C59898","1.23","21519","F06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21519","G06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21519","H06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21522","B06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21522","C06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21522","D06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21522","E06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21522","F06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21522","G06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","1.23","21522","H06","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","3.7","21519","B05","20201028",0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2686,"C59898","3.7","21519","C05","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","3.7","21519","D05","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2686,"C59898","3.7","21519","E05","20201028",0,0,0,0,0,0,0,0,0,0,0,0,0,0
